Site,Park,Treat,YEAR,TRTYR,Depth,Water,LITTER,DEAD,CALCANAD,CAMAPARI,CALSEPIU,CARAQUAT,CARBUXBA,CARCRAWE,CARCOMOS,CARCRYPT,CARLACUS,CARLANGU,CARLASIO,CARSARTW,CAREXSP,CERDEMER,CLAMARIS,CORSTOLO,DECVERTI,DULARUND,ELEPALUS,ELOCANAD,EleocharisSp,EQUFLUVI,Fern,FONTSP,FRAVIRGI,GALLABRA,HYDMORSU,HYPKALMI,IRIVERSA,JUNBALTI,JUNBREVI,JUNSP,LEEORYZO,LEMMINOR,LYSTHYRS,LYTHSP,LYTSALIC,MILLE,MYRSIBRI,MYRISP,NAJASP,Nitella,NUPVARIE,NYMODORA,PHRAUSTR,POLAMPHI,POLYGONSPP,PONCORD,POTGRAMI,POTOSP,RosaSP,SAGSPP,SAGLATIF,SCIACUTU,SCIFLUVI,SCIPUNGE,SCIVALID,SPAEURYE,SPARSP,SPIPOLYR,SOLOSP,SolidagoSP,THEPALUS,TYPSPP,TYPANGUS,TYPGLAUC,TYPLATIF,UTRINTER,UTRVULGA,UNK,Vetch sp,ZIZPALUS
RPT36,2,4,2016,416,45,0.04997501,0.04997501,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0.00049975,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8995502,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT37,2,4,2016,416,18,0.09975062,0.04987531,0,0,0,,0.000498753,,,0,,0,,0.000498753,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0.000498753,,0,0,0,0,0,0,0,0.7980049,0,,0,0,0,,0,0,0.000498753,0,0,0,0,0,0,0,,0,0,0,0,0.04987531,0,0,0.000498753,,0
RPT38,2,4,2016,416,33,0.04995005,0.04995005,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0.000499501,0,,0,,0,,0,0.000499501,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8991009,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT39,2,4,2016,416,21,0.04982561,0.04982561,0.09965122,0,0.000498256,,0.000498256,,,0,,0,,0.000498256,,0,0,,,0,0,0.000498256,0.000498256,,0,,0,,0,0.000498256,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7972098,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0.000498256,0,0,0,0,0,,0
RPT40,2,4,2016,416,24,0.149925,0.04997501,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.00049975,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7996002,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC21,1,3,2017,317,52,0.08264463,0.004132231,0.04132231,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.1652893,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.661157,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.04132231,0,0,0.004132231,0,,0
LPC22,1,3,2017,317,48,0.07968128,0.1593626,0.07968128,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.03984064,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5577689,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.07968128,0,0,0.003984064,0,,0
LPC23,1,3,2017,317,59,0.04716981,0.09433962,0.09433962,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004716981,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.754717,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.004716981,0,,0
LPC24,1,3,2017,317,36,0.04950495,0.004950495,0.04950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004950495,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8910891,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC25,1,3,2017,317,38,0.0990099,0.004950495,0.004950495,0.04950495,0,,0.0990099,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5940594,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.1485149,0,0,0,0,,0
LPC26,1,3,2017,317,39,0.04926108,0.004926108,0.09852216,0.04926108,0,,0.004926108,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004926108,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.591133,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0.1970443,0,0,0,0,0,,0
LPC27,1,3,2017,317,42,0.04950495,0.004950495,0.0990099,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004950495,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6930693,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.1485149,0,0,0,0,,0
LPC28,1,3,2017,317,44,0.004524887,0.09049774,0.09049774,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8144796,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC29,1,3,2017,317,53,0.004310345,0.004310345,0.0862069,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.1293103,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7758621,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC30,1,3,2017,317,49,0.1492537,0.004975124,0.04975124,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7960199,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC31,1,3,2017,317,46,0.05,0.05,0.05,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.05,0,0,0,0,,0
LPC32,1,3,2017,317,40,0.004950495,0.0990099,0.1485149,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004950495,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7425743,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC33,1,3,2017,317,32,0.04975124,0.04975124,0.04975124,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6965174,0,,0,0,0,,0,0,0,0.004975124,0,0,0,0,0,0,,0,0,0,0.1492537,0,0,0,0,,0
LPC34,1,3,2017,317,61,0.3755869,0.04694836,0.04694836,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.004694836,,0,,0,,0,0.004694836,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.4694836,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.004694836,0.04694836,0,,0
LPC35,1,3,2017,317,54,0.04950495,0.004950495,0.04950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004950495,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8910891,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC36,1,3,2017,317,45,0.004950495,0.004950495,0.0990099,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8910891,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC37,1,3,2017,317,46,0.04975124,0.004975124,0.04975124,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8955224,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC38,1,3,2017,317,53,0.04975124,0.004975124,0.04975124,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8955224,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC39,1,3,2017,317,28,0.04950495,0.004950495,0.04950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004950495,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7920792,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0990099,0,0,0,0,,0
LPC40,1,3,2017,317,33,0.04950495,0.004950495,0.04950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004950495,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8910891,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT05,1,4,2017,417,65,0.2955665,0.09852216,0.004926108,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.004926108,,0,,0,0.591133,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004926108,0,0,0,0,,0
LPT06,1,4,2017,417,43,0.004504505,0.2702703,0.004504505,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.7207207,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT07,1,4,2017,417,43.5,0.1980198,0.1980198,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.5940594,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004950495,0,0,0.004950495,0,,0
LPT08,1,4,2017,417,45,0.3791469,0.1895735,0.004739337,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2843602,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.1421801,0,0,0,0,,0
LPT09,1,4,2017,417,49,0.6896552,0.1970443,0.004926108,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.09852216,,,,,0,0,0,0,0,,0.004926108,0,0.004926108,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT10,1,4,2017,417,60,0.5882353,0.09803922,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.004901961,,0,,0,,0,0.2941177,,,,,0,0,0,0,0,,0.004901961,0,0.004901961,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.004901961,0,,0
LPT11,1,4,2017,417,58,0.1908397,0.03816794,0.2290076,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.5343512,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.003816794,0,0,0.003816794,0,,0
LPT12,1,4,2017,417,46.5,0.5381166,0.1345291,0.004484305,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2690583,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004484305,0,0.004484305,0.04484305,0,,0
LPT13,1,4,2017,417,43,0.4545455,0.2727273,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2727273,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT14,1,4,2017,417,43.5,0.1477832,0.04926108,0.004926108,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.004926108,,0,,0,0.7881773,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0.004926108,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT15,1,4,2017,417,44.5,0.8411215,0.09345794,0.004672897,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.004672897,,0,,0,0.04672897,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.004672897,0.004672897,0,,0
LPT16,1,4,2017,417,42,0.7389163,0.1477832,0.04926108,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.04926108,,,,,0,0,0,0,0,,0,0,0,0.004926108,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.004926108,0.004926108,,0
LPT17,1,4,2017,417,62,0.5106383,0.08510638,0.004255319,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.004255319,,0,,0,,0,0.2553191,,,,,0,0,0,0,0,,0.004255319,0.004255319,0.08510638,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0.04255319,0,0,,0,0,0,0.004255319,0,0,0,0,,0
LPT18,1,4,2017,417,55,0.9708738,0.004854369,0.004854369,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004854369,,,,,0,0,0,0,0,,0,0,0.004854369,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004854369,0,0.004854369,0,0,,0
LPT19,1,4,2017,417,52,0.3319502,0.08298755,0.3319502,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2489627,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.004149378,0,0,,0
LPT20,1,4,2017,417,43,0.7425743,0.04950495,0.1980198,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0.004950495,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004950495,0,0,0,0,,0
LPT41,1,4,2017,417,43,0.9,0.05,0.05,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT42,1,4,2017,417,55,0.1886792,0.004716981,0.04716981,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.754717,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.004716981,0,,0
LPT43,1,4,2017,417,50,0.0990099,0.004950495,0.004950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8910891,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT44,1,4,2017,417,61.5,0.6862745,0.004901961,0.004901961,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2941177,,,,,0,0,0,0,0,,0,0,0.004901961,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004901961,0,0,0,0,,0
RPC02,2,3,2017,317,53.5,0.04950495,0.004950495,0.04950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8910891,0,,0,0,0,,0,0,0.004950495,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC03,2,3,2017,317,49,0.0862069,0.004310345,0.04310345,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2586207,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6034483,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004310345,0,0,0,0,,0
RPC04,2,3,2017,317,29,0.04149378,0.04149378,0.04149378,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.1659751,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5809129,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0.004149378,,0,0,0,0.1244813,0,0,0,0,,0
RPC05,2,3,2017,317,37,0.1415094,0.004716981,0.004716981,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.5660377,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.2830189,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC06,2,3,2017,317,42,0.04950495,0.004950495,0.04950495,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7920792,0,,0,0,0,,0,0,0.004950495,0,0,0,0,0,0,0,,0,0,0.0990099,0,0,0,0,0,,0
RPC07,2,3,2017,317,46,0.08928572,0.004464286,0.04464286,0.08928572,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.1339286,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.625,0,,0,0,0,,0,0.004464286,0,0,0,0.004464286,0,0,0,0,,0,0,0,0,0,0,0,0,,0.004464286
RPC08,2,3,2017,317,45,0.1395349,0.04651163,0.04651163,0.004651163,0,,0.004651163,,,0.004651163,,0,,0.1395349,,0,0,,,0,0,0,0,,0,,0,,0,0.04651163,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5581396,0,,0,0,0,,0,0.004651163,0,0,0,0,0,0,0,0,,0,0.004651163,0,0,0,0,0,0,,0
RPC09,2,3,2017,317,37,0.0862069,0.004310345,0.04310345,0,0,,0.0862069,,,0,,0,,0,,0,0,,,0,0.004310345,0,0,,0,,0,,0,0.1724138,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6034483,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC10,2,3,2017,317,41,0.2843602,0.04739337,0.04739337,0.004739337,0.004739337,,0.004739337,,,0.004739337,,0,,0,,0,0,,,0,0.004739337,0,0,,0,,0,,0,0.004739337,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5687204,0.004739337,,0,0,0,,0,0.004739337,0,0,0,0,0,0,0,0,,0,0,0,0.004739337,0,0.004739337,0,0,,0.004739337
RPC11,2,3,2017,317,46,0.08163265,0.04081633,0.04081633,0,0,,0,,,0.004081632,,0,,0,,0,0,,,0,0.004081632,0,0,,0,,0,,0,0.1632653,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6530612,0.004081632,,0,0,0,,0,0.004081632,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0.004081632
RPC12,2,3,2017,317,42,0.2564103,0.08547009,0.004273504,0,0,,0.08547009,,,0,,0,,0,,0,0,,,0,0.004273504,0,0,,0,,0,,0,0.1282051,,,,,0.004273504,0,0,0,0,,0,0,0,0,0,0,0,0.4273504,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0.004273504
RPC13,2,3,2017,317,42,0.06872852,0.003436426,0.03436426,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.3436426,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5498282,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC14,2,3,2017,317,36,0.1234568,0.004115226,0.04115226,0,0,,0,,,0,,0,,0,,0,0,,,0,0.004115226,0,0,,0,,0,,0,0.1646091,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6584362,0.004115226,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC15,2,3,2017,317,14.5,0.0990099,0.04950495,0.04950495,0.004950495,0.004950495,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7920792,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC16,2,4,2017,417,25,0.4926108,0.04926108,0.2463054,0.004926108,0.004926108,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.1970443,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004926108,0,0,0,0,,0
RPC17,2,3,2017,317,49.5,0.08695652,0.04347826,0.04347826,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2608696,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.3478261,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.2173913,0,0,0,0,,0
RPC18,2,3,2017,317,39,0.03831417,0.003831418,0.03831417,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2298851,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6130268,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0.07662835,0,0,0,0,0,,0
RPC19,2,3,2017,317,48,0.03703704,0.03703704,0.03703704,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2962963,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5555556,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.03703704,0,0,0,0,,0
RPC20,2,3,2017,317,40,0.03984064,0.003984064,0.03984064,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.2390438,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6374502,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.03984064,0,0,0,0,,0
RPC41,2,3,2017,317,79,0.1459854,0.0729927,0.003649635,0,0,,0,,,0,,0,,0,,0,0.003649635,,,0,0,0,0,,0,,0,,0,0.1824818,,,,,0,0,0.003649635,0,0,,0,0,0,0,0,0.0729927,0,0.1824818,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.2919708,0,0,0,0.003649635,,0.03649635
RPT21,2,4,2017,417,62,0.04329005,0.04329005,0.1298701,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.7792208,,,,,0,0,0.004329004,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT22,2,4,2017,417,52,0.1659751,0.004149378,0.08298755,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.746888,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT23,2,4,2017,417,55,0.08333334,0.04166667,0.125,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.75,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT24,2,4,2017,417,49,0.24,0.08,0.08,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.6,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT25,2,4,2017,417,45,0.5970149,0.09950249,0.2985075,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004975124,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT26,2,4,2017,417,65.5,0.4545455,0.04545455,0.1818182,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2727273,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.04545455,0,0,0,0,,0
RPT27,2,4,2017,417,57.5,0.7582939,0.1895735,0.004739337,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.04739337,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT28,2,4,2017,417,35,0.2714932,0.1809955,0.09049774,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.4524887,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.004524887,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT29,2,4,2017,417,45,0.1731602,0.08658009,0.08658009,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.6493506,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004329004,0,0,0,0,,0
RPT30,2,4,2017,417,46,0.09049774,0.004524887,0.1809955,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.7239819,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT31,2,4,2017,417,38,0.1818182,0.04545455,0.1363636,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.6363636,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT32,2,4,2017,417,39,0.3162055,0.003952569,0.1581028,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0.1185771,,0,0.3952569,,,,,0,0,0,0.003952569,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.003952569,0,0,,0
RPT33,2,4,2017,417,46,0.7960199,0.04975124,0.1492537,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004975124,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT34,2,4,2017,417,28.5,0.5577689,0.07968128,0.1593626,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0.1992032,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0.003984064,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
